seed,act1,act2,ratio,layout,hidden,lr,epochs,loss,status,seconds,train_acc,val_acc,val_f1,test_acc,test_f1,best_val_acc,best_val_epoch,epoch_loss,epoch_train_acc,epoch_val_acc,epoch_val_f1,test_confusion
6,tanh,leaky_relu,0.5,interleave,256,0.01,10,ce,ok,203.594,99.5267,97.7,97.7083,97.7,97.6812,97.9,9,0.279235|0.122223|0.0852159|0.0644244|0.0465867|0.0385257|0.0287942|0.0207507|0.0165676|0.0137428,91.4756|96.1422|97.3333|97.9089|98.5111|98.6867|99.0133|99.3356|99.4867|99.5267,95.36|97.22|97.18|96.28|97.6|97.46|97.22|97.48|97.9|97.7,95.3341|97.2119|97.1726|96.2769|97.591|97.4605|97.2223|97.4799|97.8955|97.7083,949|0|2|1|1|0|4|0|5|1|0|1146|3|1|2|0|0|5|7|0|0|2|953|7|1|0|1|3|2|0|0|0|4|1015|0|7|0|5|2|0|0|0|6|0|949|1|8|8|8|14|0|1|1|12|1|844|3|0|5|2|3|2|1|2|1|3|977|0|2|0|0|0|7|1|1|0|0|1032|1|3|3|0|6|8|0|1|0|1|962|1|2|1|1|10|6|4|0|11|12|943
8,relu,relu,0,interleave,256,0.003,10,ce,ok,197.939,99.5911,97.94,97.9382,98.15,98.1267,97.94,10,0.40842|0.151175|0.100742|0.0757136|0.0591043|0.0456204|0.036044|0.0263231|0.0206453|0.0162517,88.28|95.54|97.0044|97.7822|98.2311|98.64|98.9089|99.2378|99.4111|99.5911,94.2|96.04|96.68|96.96|97.48|97.72|97.48|97.88|97.8|97.94,94.1823|96.0421|96.6667|96.9495|97.4755|97.7204|97.4793|97.8814|97.8008|97.9382,950|0|4|1|1|0|2|0|4|1|0|1155|1|1|2|0|0|2|2|1|0|1|951|6|2|0|1|3|3|2|0|1|6|1011|0|9|0|5|1|0|0|0|5|0|973|2|2|3|1|8|0|2|2|9|0|848|3|0|3|2|4|1|0|1|2|3|979|0|1|0|0|3|4|0|3|0|0|1033|0|2|4|4|6|4|1|5|0|2|954|2|2|0|2|5|7|4|0|9|0|961
9,relu,relu,0,interleave,256,0.003,10,ce,ok,197.969,99.5622,97.82,97.8202,97.87,97.8459,97.86,9,0.408377|0.154076|0.102999|0.0761087|0.0583007|0.045147|0.0353898|0.0267332|0.0223133|0.0156894,88.2889|95.4289|96.9711|97.6333|98.1867|98.64|98.9511|99.1956|99.3622|99.5622,94.52|95.98|96.74|96.9|97.24|97.4|97.4|97.6|97.86|97.82,94.5293|95.9792|96.7303|96.8998|97.2194|97.3964|97.3948|97.5967|97.8631|97.8202,954|0|2|0|1|0|3|0|1|2|0|1158|1|0|2|0|0|3|0|0|1|2|950|1|1|1|3|4|6|0|1|3|10|995|0|12|0|8|3|1|0|1|5|0|953|0|8|5|2|20|0|1|4|3|1|845|6|0|5|4|3|2|0|1|2|4|973|0|6|0|0|0|6|0|2|0|0|1026|1|10|4|7|3|2|1|2|1|1|959|2|2|1|1|1|2|2|0|5|2|974
7,relu,relu,0,interleave,256,0.003,10,ce,ok,197.976,99.52,97.84,97.8336,98.12,98.0945,97.84,6,0.403866|0.153211|0.101868|0.0742109|0.0562541|0.0448197|0.0338952|0.0256039|0.0186075|0.0163269,88.6822|95.3933|96.9133|97.8111|98.2178|98.6244|98.9511|99.26|99.4533|99.52,93.98|96.16|96.76|97.32|97.5|97.84|97.48|97.72|97.58|97.84,93.9599|96.1579|96.7424|97.3137|97.5007|97.8379|97.4738|97.7263|97.5859|97.8336,954|0|0|0|1|0|4|0|2|2|0|1156|1|1|1|0|0|2|3|0|1|2|940|6|2|0|2|6|8|2|0|2|4|1012|1|10|0|2|2|0|0|0|2|0|975|1|6|0|2|8|0|2|3|10|0|839|5|0|7|3|3|1|1|1|2|0|981|0|2|0|0|1|3|6|3|0|0|1022|1|9|3|4|0|3|4|0|1|1|965|1|2|0|0|1|7|6|0|5|1|968
10,relu,relu,0,interleave,256,0.003,10,ce,ok,198.214,99.5444,97.92,97.9216,97.97,97.9448,97.92,10,0.40321|0.151793|0.101805|0.0746298|0.0576007|0.0438744|0.0337705|0.0267615|0.0210897|0.0156656,88.6133|95.4689|96.9689|97.7267|98.2844|98.6689|99.0222|99.2|99.3978|99.5444,93.96|96.48|96.82|97.4|97.18|97.52|97.66|97.26|97.9|97.92,93.9566|96.4703|96.8195|97.3971|97.171|97.5242|97.6654|97.2559|97.9062|97.9216,955|0|0|0|1|0|3|0|2|2|0|1159|1|2|0|0|0|1|1|0|2|2|952|3|2|1|1|3|1|2|0|0|9|1008|0|10|0|5|1|0|0|1|2|0|974|0|7|1|1|8|1|1|5|7|0|847|4|0|2|2|5|2|1|1|1|3|977|0|1|0|1|3|11|2|4|0|0|1019|1|4|4|6|4|5|0|5|2|1|954|1|4|0|0|8|9|5|0|10|2|952
9,tanh,tanh,0,interleave,256,0.01,10,ce,ok,268.243,99.6778,97.76,97.7599,97.79,97.7677,97.82,9,0.326442|0.157688|0.109777|0.0795465|0.0576072|0.045369|0.0327441|0.0217426|0.0159844|0.0106017,90.34|95.1844|96.5889|97.4844|98.1|98.5378|98.9378|99.2956|99.4778|99.6778,94.48|95.76|96.42|97.1|96.84|96.84|97.4|97.38|97.82|97.76,94.4814|95.7718|96.4061|97.0999|96.8142|96.854|97.395|97.3793|97.8197|97.7599,956|0|0|0|1|0|3|0|2|1|0|1155|1|0|2|0|0|5|1|0|0|2|940|3|0|1|4|13|6|0|0|3|2|999|1|13|0|8|4|3|0|0|4|0|949|1|12|2|9|17|0|1|1|5|0|848|4|1|5|4|1|2|1|0|1|7|975|0|4|0|0|1|2|1|2|0|0|1030|1|8|3|4|2|4|0|3|0|1|963|2|3|0|2|3|5|2|0|10|1|964
10,tanh,tanh,0,interleave,256,0.01,10,ce,ok,268.025,99.6667,97.52,97.5245,97.89,97.866,97.64,6,0.321357|0.152501|0.106824|0.0777031|0.0605755|0.0434998|0.0315729|0.02218|0.0182201|0.0118575,90.38|95.4222|96.78|97.5022|98.0356|98.5644|98.9556|99.2822|99.4178|99.6667,94.16|96.64|96.6|96.74|97.38|97.64|97.48|97.38|97.58|97.52,94.161|96.6423|96.6084|96.7388|97.3776|97.6503|97.4839|97.4011|97.5871|97.5245,950|0|2|1|1|1|3|0|4|1|0|1161|1|0|0|0|0|1|0|1|1|2|959|2|0|0|2|2|1|0|0|5|9|998|0|9|0|6|5|1|0|1|10|0|962|0|5|3|2|11|0|7|2|10|0|837|4|0|7|2|2|2|0|0|1|1|983|0|2|0|0|1|15|1|3|1|0|1020|1|3|2|2|6|3|0|4|1|0|962|2|2|1|3|4|6|1|0|12|4|957
8,tanh,tanh,0,interleave,256,0.01,10,ce,ok,268.81,99.6533,97.86,97.8707,97.78,97.748,97.86,10,0.324428|0.157468|0.106987|0.0787789|0.0608737|0.0443046|0.0345713|0.0232183|0.0144829|0.0115325,90.4511|95.2156|96.6778|97.5267|97.9867|98.4867|98.9222|99.2267|99.5622|99.6533,94.68|95.9|96.06|96.58|97|97.26|96.88|97.58|97.56|97.86,94.6766|95.9126|96.05|96.5988|96.9949|97.2696|96.8743|97.5872|97.5668|97.8707,948|0|2|1|1|1|4|0|5|1|0|1156|2|0|1|0|0|0|3|2|1|2|953|4|2|1|1|1|4|0|0|1|12|999|0|10|0|7|3|1|0|0|3|0|970|1|5|3|1|11|0|1|1|9|2|839|3|0|10|4|2|0|1|0|2|5|974|0|7|0|0|5|11|1|3|0|0|1019|2|4|3|1|3|0|2|1|1|1|967|3|2|0|1|2|14|4|0|11|3|953
7,tanh,tanh,0,interleave,256,0.01,10,ce,ok,268.944,99.62,97.6,97.5844,97.64,97.6139,97.76,8,0.321157|0.152289|0.107224|0.0777315|0.0581398|0.0457171|0.0326328|0.0247176|0.0155696|0.0118866,90.5844|95.3111|96.6444|97.6111|98.1222|98.4956|98.94|99.2178|99.5133|99.62,93.94|95.46|95.84|96.7|96.92|96.96|97.18|97.76|97.56|97.6,93.944|95.4446|95.8077|96.6903|96.9084|96.9571|97.1803|97.7675|97.5667|97.5844,951|0|0|1|1|2|6|0|1|1|0|1156|1|1|2|0|0|4|0|0|1|2|944|6|2|1|6|6|1|0|0|2|4|1011|0|10|0|4|1|1|0|0|1|1|967|0|8|3|2|12|0|1|2|15|1|833|8|1|4|4|3|1|0|1|3|0|982|0|1|0|0|2|3|2|4|0|0|1023|0|11|3|7|4|14|1|1|9|2|936|5|3|0|0|3|9|2|0|9|3|961
7,leaky_relu,leaky_relu,0,interleave,256,0.01,10,ce,ok,213.101,99.5822,97.88,97.867,98.04,98.005,97.88,10,0.2766|0.116202|0.0807369|0.0639366|0.0475943|0.0402908|0.0294148|0.0231311|0.0171728|0.0129492,91.5178|96.3778|97.4933|98.0044|98.4222|98.66|99.0178|99.2|99.4733|99.5822,94.94|96.18|96.46|97.28|96.8|97.68|97.4|97.72|97.48|97.88,94.9304|96.1632|96.4475|97.2836|96.7943|97.6768|97.4087|97.7198|97.4766|97.867,956|0|0|0|1|0|3|0|0|3|0|1158|1|0|1|0|0|1|3|0|2|2|946|6|2|2|1|2|6|0|0|1|3|996|0|20|0|5|5|3|0|0|3|0|977|2|6|1|1|4|0|1|1|1|1|853|5|0|5|2|5|0|0|0|2|3|978|0|3|0|1|2|2|3|5|1|0|1020|1|10|3|3|1|6|2|6|0|0|959|2|3|0|0|0|13|9|0|3|1|961
8,leaky_relu,leaky_relu,0,interleave,256,0.01,10,ce,ok,213.101,99.3911,98.06,98.0683,97.95,97.9384,98.06,10,0.277158|0.115188|0.0780266|0.064394|0.0476047|0.0365041|0.0330519|0.026326|0.0216705|0.0184889,91.6|96.4244|97.5711|97.9556|98.4644|98.7956|98.92|99.1378|99.2844|99.3911,95.82|96.62|96.78|97.08|97.6|97.9|97|97.3|97.82|98.06,95.8183|96.6307|96.7631|97.073|97.5998|97.8986|97.0191|97.2984|97.8171|98.0683,954|0|2|2|1|0|2|0|1|1|0|1143|2|1|6|0|0|3|7|2|3|2|948|4|2|0|1|5|2|2|1|0|7|1011|0|4|0|9|1|0|0|0|5|0|976|1|4|1|1|6|0|0|1|10|0|846|5|0|4|3|3|0|1|1|1|3|979|0|3|0|0|1|6|2|3|0|0|1028|1|4|4|2|7|8|1|2|2|0|953|3|4|0|0|6|6|2|0|11|4|957
10,leaky_relu,leaky_relu,0,interleave,256,0.01,10,ce,ok,212.774,99.2289,97.92,97.9119,97.94,97.9136,97.92,10,0.27375|0.11614|0.0813378|0.0614713|0.0477698|0.0372746|0.0309335|0.0262939|0.0220079|0.0237571,91.64|96.3933|97.52|98.0556|98.4533|98.7956|98.9622|99.1333|99.24|99.2289,95.98|96.86|96.82|96.94|97.22|97.48|97.42|97.48|97.48|97.92,95.9645|96.8455|96.8199|96.9435|97.2239|97.4671|97.425|97.4875|97.4839|97.9119,957|0|0|0|1|0|1|0|2|2|0|1153|1|0|0|0|0|2|8|0|12|2|925|11|8|0|1|2|5|3|0|1|7|1005|1|12|0|3|3|1|1|1|1|0|980|0|3|0|1|7|1|1|0|3|1|848|5|0|7|3|3|0|0|0|2|3|976|1|6|0|0|2|1|2|6|0|1|1027|1|5|6|3|2|3|1|1|1|0|963|2|3|0|0|4|9|3|0|9|2|960
9,leaky_relu,leaky_relu,0,interleave,256,0.01,10,ce,ok,213.142,99.3267,97.62,97.6188,97.88,97.8555,97.62,10,0.281258|0.117919|0.0824572|0.0611402|0.0499812|0.0401862|0.0286724|0.027203|0.0256224|0.0202999,91.4111|96.3978|97.34|98.1133|98.3644|98.7222|99.0444|99.0956|99.2022|99.3267,95.54|96.36|96.62|97.12|96.98|97.28|97.18|96.74|97.6|97.62,95.5473|96.3613|96.6076|97.1236|96.9662|97.27|97.1767|96.7277|97.5979|97.6188,946|1|1|0|1|2|5|1|1|5|0|1156|1|0|1|0|1|4|1|0|1|3|943|4|1|1|4|6|5|1|0|1|2|1005|0|14|0|8|2|1|0|0|4|1|958|1|5|5|2|18|0|0|2|9|0|841|7|1|5|4|1|0|0|0|0|2|986|0|2|0|0|1|4|0|0|0|0|1030|1|9|3|9|4|3|0|2|1|1|955|4|1|0|0|4|4|0|0|10|3|968
7,tanh,relu,0.5,interleave,256,0.01,10,ce,ok,204.198,99.58,97.8,97.7898,98.15,98.1213,97.8,10,0.272859|0.115622|0.0781412|0.0588268|0.0412038|0.032022|0.0249134|0.0173562|0.0158487|0.0120512,91.7622|96.3822|97.5133|98.0978|98.6422|98.9733|99.1622|99.4267|99.4644|99.58,95.28|96.1|96.46|96.78|97.34|97.3|97.42|97.64|96.92|97.8,95.2777|96.1042|96.4676|96.775|97.3457|97.2953|97.414|97.6352|96.8937|97.7898,956|0|0|1|1|1|2|0|1|1|0|1156|1|0|2|0|0|3|2|0|1|2|944|7|3|0|2|4|4|2|0|0|7|1006|0|10|0|7|2|1|1|0|3|0|974|0|6|2|1|7|0|1|1|10|0|836|6|1|8|6|3|1|0|0|2|1|983|0|1|0|1|1|3|0|4|0|0|1030|1|5|4|3|2|5|2|0|1|1|960|4|3|0|0|1|7|2|0|6|1|970
8,tanh,relu,0.5,interleave,256,0.01,10,ce,ok,204.199,99.6089,97.58,97.5795,97.99,97.9705,98,6,0.27078|0.11511|0.0773151|0.0600971|0.0431685|0.0320952|0.0256203|0.0168933|0.0156343|0.0121955,91.8489|96.52|97.56|98.0956|98.6133|98.9089|99.1244|99.4644|99.4267|99.6089,95.54|96.7|96.88|97.32|97.68|98|96.66|97.62|97.68|97.58,95.5352|96.7065|96.8782|97.3053|97.6832|97.9938|96.6802|97.6253|97.6831|97.5795,955|0|2|0|1|0|0|0|3|2|0|1154|1|1|3|0|0|2|3|0|1|6|932|12|3|0|3|7|5|0|0|2|2|1011|0|13|0|4|1|0|0|0|2|0|986|0|2|0|1|3|0|2|1|7|0|849|3|0|5|2|4|1|0|0|3|3|977|0|3|0|0|4|0|3|5|1|0|1027|1|4|3|2|0|15|0|8|1|0|951|2|3|0|0|6|13|4|0|7|0|957
9,tanh,relu,0.5,interleave,256,0.01,10,ce,ok,204.008,99.6578,97.7,97.6873,98.17,98.1495,97.9,9,0.27502|0.115994|0.0788753|0.0566477|0.0424161|0.0317882|0.0247556|0.01745|0.0132355|0.0118444,91.7067|96.3444|97.4022|98.1889|98.6533|99.0067|99.1867|99.42|99.5644|99.6578,95.62|96.28|96.62|97.32|96.74|97.54|97.7|97.26|97.9|97.7,95.6253|96.2793|96.6216|97.3167|96.7432|97.5436|97.7046|97.2558|97.9021|97.6873,953|1|1|1|1|0|2|0|3|1|0|1160|1|0|0|0|0|2|1|0|1|4|957|0|2|0|2|2|1|0|0|2|9|992|0|14|0|7|7|2|0|1|2|0|978|0|5|2|1|5|1|1|2|3|0|844|10|0|6|2|4|3|0|0|2|1|978|0|3|0|0|1|8|1|2|0|0|1025|1|7|3|5|2|3|0|2|1|1|963|2|3|2|0|1|7|2|0|5|3|967
10,tanh,relu,0.5,interleave,256,0.01,10,ce,ok,204.136,99.7,97.86,97.8556,98.35,98.323,97.86,10,0.27285|0.113922|0.0787531|0.0572534|0.0431737|0.0325738|0.0216062|0.0157626|0.0130965|0.00866531,91.6178|96.4111|97.5022|98.1422|98.6156|98.9111|99.2622|99.4867|99.5756|99.7,95.64|96.64|97.06|96.98|96.98|97.44|97.3|97.52|97.62|97.86,95.6264|96.6377|97.051|96.9934|96.9637|97.4473|97.3015|97.5214|97.6105|97.8556,954|0|0|1|1|0|3|0|3|1|0|1156|2|0|1|0|0|3|2|0|1|1|952|4|2|1|1|4|3|0|0|0|6|1016|0|6|0|4|1|0|0|1|2|1|976|0|3|3|2|6|1|1|3|10|0|837|7|1|6|3|3|1|0|0|2|0|982|0|3|0|0|1|2|0|1|1|0|1033|1|6|3|3|2|5|0|3|1|0|963|2|2|2|0|2|6|2|0|4|6|966
7,tanh,leaky_relu,0.5,interleave,256,0.01,10,ce,ok,203.065,99.6067,97.84,97.8381,97.96,97.9403,97.94,9,0.281612|0.123068|0.0856621|0.0636812|0.0467209|0.038949|0.0299016|0.0231981|0.0142967|0.0122683,91.4733|96.1867|97.3289|98.0289|98.4556|98.7511|99.0089|99.2311|99.5378|99.6067,95.14|96.04|96.9|97|97.28|97.42|97.12|97.88|97.94|97.84,95.1322|96.0462|96.8912|97.0035|97.2755|97.4133|97.1214|97.8863|97.9425|97.8381,955|0|0|0|1|0|3|0|2|2|0|1152|1|1|4|0|0|3|2|1|3|5|934|6|4|1|2|3|10|1|0|0|5|1004|1|11|0|7|2|3|0|0|3|0|974|1|5|2|1|8|0|1|0|8|0|846|5|0|5|4|3|1|0|1|1|3|981|0|1|0|0|4|2|0|5|1|0|1024|1|8|4|3|2|9|1|1|2|1|950|9|4|0|0|0|6|1|0|2|1|976
8,tanh,leaky_relu,0.5,interleave,256,0.01,10,ce,ok,203.072,99.56,98.18,98.1775,98.33,98.3121,98.18,10,0.279714|0.122646|0.0835877|0.0642225|0.0481964|0.0365044|0.0309659|0.0217026|0.0142325|0.0127234,91.5222|96.1489|97.2622|97.9222|98.4444|98.7289|98.9467|99.2844|99.5311|99.56,95.16|96.56|96.64|97.02|97.44|97.42|96.74|97.76|97.82|98.18,95.1567|96.5583|96.6372|97.026|97.4478|97.4248|96.7667|97.7662|97.8218|98.1775,954|0|2|1|1|0|2|0|2|1|0|1153|1|1|1|0|0|2|5|1|1|2|953|5|3|0|2|2|0|1|0|0|5|1012|0|11|0|4|0|1|0|0|3|0|973|0|5|2|1|10|0|2|1|7|1|848|3|0|4|3|4|1|0|0|3|4|977|0|2|0|0|2|5|1|3|0|0|1027|1|6|3|3|1|3|0|3|1|0|965|3|1|0|0|1|8|1|0|7|1|971
9,tanh,leaky_relu,0.5,interleave,256,0.01,10,ce,ok,202.942,99.58,97.58,97.5767,97.74,97.7201,97.9,7,0.284565|0.123282|0.0860471|0.0638039|0.0478542|0.0370668|0.0280991|0.0212565|0.0187583|0.0134583,91.4222|96.1822|97.2289|97.9756|98.4111|98.7978|99.1044|99.3178|99.3822|99.58,95.42|95.9|96.94|97.26|97.32|97.3|97.9|97.62|97.78|97.58,95.4257|95.9062|96.9413|97.2619|97.3157|97.2879|97.8979|97.6246|97.7794|97.5767,956|0|0|1|1|0|1|0|3|1|0|1154|1|0|1|0|0|3|5|0|0|3|947|6|2|1|1|3|4|2|0|2|5|1006|0|8|0|7|4|1|3|2|3|0|936|0|5|2|3|40|0|0|1|12|1|838|4|0|5|8|4|3|1|2|1|3|971|0|6|0|0|1|4|2|0|0|1|1027|1|9|3|7|2|3|0|1|1|0|962|3|3|1|0|1|0|2|0|3|3|977
10,tanh,leaky_relu,0.5,interleave,256,0.01,10,ce,ok,203.039,99.5911,97.64,97.6362,98.26,98.2406,97.68,9,0.280566|0.122272|0.0851014|0.0628719|0.049722|0.0366214|0.0291117|0.0203664|0.0168506|0.012376,91.4222|96.1889|97.3044|97.9022|98.3756|98.7511|99.0289|99.3422|99.4511|99.5911,95.54|96.78|96.88|96.66|97.32|97.2|97.22|96.58|97.68|97.64,95.5296|96.7686|96.8764|96.7009|97.3044|97.2012|97.2256|96.5653|97.676|97.6362,954|0|0|1|1|1|2|0|3|1|0|1156|1|1|0|0|0|3|3|0|1|1|956|1|2|0|1|2|5|0|0|0|6|1012|0|10|0|4|1|0|0|2|2|0|976|0|5|2|2|5|0|1|2|6|0|850|3|0|5|2|4|1|0|0|2|2|981|0|1|0|0|1|7|1|2|1|0|1028|1|4|4|4|4|7|0|4|0|0|958|1|3|2|1|7|8|2|0|10|2|955
